bill,date,month,year,sex,city,bill_no
2939,10,8,2017,Male,mumbai,341
901,3,1,2019,Female,pune,110
1400,3,12,2021,Female,delhi,644
1700,7,8,2020,Female,surat,759
1688,10,4,2020,Female,mumbai,816
3125,21,7,2021,Female,delhi,344
688,21,4,2022,Female,pune,676
3522,17,10,2022,Female,delhi,925
4239,12,2,2019,Male,surat,683
4970,23,11,2018,Male,pune,413
513,16,11,2018,Female,surat,363
3474,11,5,2022,Female,delhi,891
3319,7,12,2023,Male,delhi,898
4508,26,2,2022,Female,delhi,34
403,14,9,2021,Male,mumbai,203
2644,24,2,2018,Male,delhi,921
1300,12,4,2022,Female,pune,80
1617,15,8,2023,Female,delhi,500
501,21,11,2023,Female,pune,738
4404,29,11,2017,Female,mumbai,138
4691,22,1,2021,Male,delhi,211
2435,20,10,2020,Female,delhi,942
3232,29,2,2020,Male,delhi,128
3242,11,4,2022,Female,delhi,218
3151,7,5,2018,Male,delhi,489
2374,5,7,2019,Male,delhi,895
2284,12,8,2019,Female,mumbai,864
4431,1,9,2022,Female,mumbai,173
1671,29,5,2022,Male,pune,982
1770,27,2,2022,Male,mumbai,77
797,6,5,2020,Male,delhi,747
4394,1,8,2018,Female,mumbai,279
1665,29,2,2019,Female,mumbai,456
4165,1,10,2019,Female,pune,578
2123,9,10,2021,Female,pune,688
2870,18,3,2020,Male,surat,713
1028,20,7,2020,Male,mumbai,10
1240,25,12,2022,Female,pune,518
4137,23,12,2021,Male,pune,412
2296,13,11,2019,Male,mumbai,16
3120,6,6,2018,Female,surat,636
859,20,11,2023,Male,delhi,418
2451,3,1,2019,Male,mumbai,213
1889,29,4,2017,Female,delhi,288
2944,6,8,2022,Female,pune,264
4733,6,4,2017,Female,mumbai,251
3653,28,2,2023,Male,surat,480
4269,22,11,2020,Male,surat,882
561,14,4,2022,Male,mumbai,965
2809,14,10,2018,Male,surat,291
2352,29,8,2018,Female,mumbai,46
2439,29,11,2020,Male,mumbai,699
4933,26,3,2021,Male,surat,128
1429,26,12,2020,Male,mumbai,564
2117,13,6,2018,Female,delhi,185
4135,11,12,2021,Male,delhi,69
3478,21,4,2021,Female,pune,772
1346,24,2,2019,Female,surat,402
1731,28,4,2022,Male,mumbai,43
3392,6,4,2020,Male,surat,522
1612,13,7,2021,Female,surat,603
1025,21,1,2017,Female,delhi,980
2094,22,9,2023,Female,pune,146
2222,14,3,2018,Female,pune,213
874,10,10,2019,Male,surat,93
4387,15,1,2020,Male,delhi,716
4320,15,7,2018,Male,pune,621
4831,17,8,2017,Female,mumbai,232
4981,12,1,2019,Female,surat,978
3105,24,10,2018,Female,pune,176
2153,23,5,2021,Male,delhi,172
3516,8,12,2020,Male,pune,599
3468,12,4,2019,Female,surat,828
3281,21,9,2017,Male,surat,766
1341,21,11,2023,Male,surat,462
4438,15,4,2022,Female,delhi,544
1175,10,9,2022,Male,pune,630
